entryTime,exitTime,direction,entry,exit,size,pnl,result,reason
2025-11-28T16:45,2025-11-30T13:15,SHORT,90884.4,91793.24,125,-13.3749,LOSS,цнвцНЯ
2025-11-30T18:00,2025-12-01T00:00,SHORT,91246.2,89421.28,121.66,23.4803,WIN,цнвчЫИ
2025-12-01T09:30,2025-12-01T12:00,LONG,86794.9,85926.95,127.53,-13.6457,LOSS,цнвцНЯ
2025-12-01T20:45,2025-12-02T01:00,LONG,85459.7,87168.89,124.11,23.9532,WIN,цнвчЫИ
2025-12-02T08:30,2025-12-02T10:45,SHORT,86426.8,87291.07,130.1,-13.9207,LOSS,цнвцНЯ
2025-12-03T09:30,2025-12-03T22:45,SHORT,92856.9,93785.47,126.62,-13.5484,LOSS,цнвцНЯ
2025-12-04T00:45,2025-12-04T02:15,SHORT,93008,93938.08,123.24,-13.1867,LOSS,цнвцНЯ
2025-12-04T05:00,2025-12-04T19:00,SHORT,93156,91292.88,119.94,23.1484,WIN,цнвчЫИ
2025-12-04T22:30,2025-12-05T09:15,LONG,92417.9,91493.72,125.73,-13.4531,LOSS,цнвцНЯ
2025-12-06T03:00,2025-12-07T13:15,LONG,89718.4,88821.22,122.36,-13.0925,LOSS,цнвцНЯ
2025-12-07T16:15,2025-12-07T17:30,LONG,89294.4,91080.29,119.09,22.9844,WIN,цнвчЫИ
2025-12-08T01:15,2025-12-08T15:00,LONG,91100.1,90189.1,124.84,-13.3579,LOSS,цнвцНЯ
2025-12-08T20:45,2025-12-09T03:15,LONG,90735.4,89828.05,121.5,-13.0004,LOSS,цнвцНЯ
2025-12-09T07:30,2025-12-09T15:45,LONG,90419.9,92228.3,118.25,22.8223,WIN,цнвчЫИ
2025-12-09T21:45,2025-12-10T20:00,SHORT,92593.4,93519.33,123.95,-13.2626,LOSS,цнвцНЯ
2025-12-10T22:00,2025-12-11T02:00,SHORT,92148.3,90305.33,120.64,23.2836,WIN,цнвчЫИ
2025-12-11T18:00,2025-12-11T21:00,LONG,90281.9,92087.54,126.46,24.4068,WIN,цнвчЫИ
2025-12-12T09:00,2025-12-12T15:30,SHORT,92301.5,90455.47,132.56,25.5841,WIN,цнвчЫИ
2025-12-13T03:45,2025-12-14T11:30,LONG,90295,89392.05,138.96,-14.8687,LOSS,цнвцНЯ
2025-12-15T01:30,2025-12-15T14:45,LONG,89023.3,88133.07,135.24,-14.4706,LOSS,цнвцНЯ
2025-12-16T00:15,2025-12-16T03:30,LONG,86316.1,85452.94,131.62,-14.0833,LOSS,цнвцНЯ
2025-12-16T06:00,2025-12-16T15:45,LONG,86181.5,87905.13,128.1,24.7233,WIN,цнвчЫИ
2025-12-17T00:30,2025-12-17T14:45,SHORT,87398.1,88272.08,134.28,-14.3679,LOSS,цнвцНЯ
2025-12-17T16:30,2025-12-18T13:00,SHORT,86581,87446.81,130.69,-13.9838,LOSS,цнвцНЯ
2025-12-18T17:00,2025-12-18T19:30,SHORT,86346.6,84619.67,127.19,24.5476,WIN,цнвчЫИ
2025-12-19T03:00,2025-12-19T07:00,LONG,86324,88050.48,133.33,25.7327,WIN,цнвчЫИ
2025-12-19T17:15,2025-12-20T05:15,SHORT,87580.9,88456.71,139.76,-14.9543,LOSS,цнвцНЯ
2025-12-20T10:00,2025-12-22T00:00,SHORT,88215.8,89097.96,136.02,-14.5542,LOSS,цнвцНЯ
2025-12-22T02:30,2025-12-22T08:00,SHORT,88348.9,89232.39,132.39,-14.1657,LOSS,цнвцНЯ
2025-12-22T15:30,2025-12-23T05:30,SHORT,89364.4,87577.11,128.84,24.8661,WIN,цнвчЫИ
2025-12-23T11:45,2025-12-23T14:45,LONG,87812,86933.88,135.06,-14.4514,LOSS,цнвцНЯ
2025-12-23T16:30,2025-12-24T02:45,LONG,87798.1,86920.12,131.45,-14.0651,LOSS,цнвцНЯ
2025-12-24T11:00,2025-12-24T14:30,LONG,87248,86375.52,127.93,-13.6885,LOSS,цнвцНЯ
2025-12-24T14:45,2025-12-24T22:00,SHORT,86945,87814.45,124.51,-13.3226,LOSS,цнвцНЯ
2025-12-25T13:45,2025-12-26T02:30,LONG,87582.3,89333.95,121.18,23.3878,WIN,цнвчЫИ
2025-12-26T11:00,2025-12-26T15:00,SHORT,88642.9,86870.04,127.03,24.5168,WIN,цнвчЫИ
2025-12-26T21:00,2025-12-29T03:00,LONG,87606.2,89358.32,133.15,25.6979,WIN,цнвчЫИ
2025-12-29T09:15,2025-12-29T12:00,SHORT,89284,87498.32,139.58,26.9389,WIN,цнвчЫИ
2025-12-30T04:15,2025-12-30T16:15,LONG,87400.2,89148.2,146.31,28.2378,WIN,цнвчЫИ
2025-12-30T19:00,2025-12-31T11:30,SHORT,88032.9,88913.23,153.37,-16.4106,LOSS,цнвцНЯ
2025-12-31T14:45,2026-01-02T09:45,SHORT,88455.4,89339.95,149.27,-15.9718,LOSS,цнвцНЯ
2026-01-02T14:15,2026-01-02T14:45,SHORT,88853.3,89741.83,145.28,-15.5449,LOSS,цнвцНЯ
2026-01-02T14:45,2026-01-04T00:00,LONG,89528.7,91319.27,141.39,27.2882,WIN,цнвчЫИ
2026-01-04T12:00,2026-01-05T00:45,SHORT,91203.7,92115.74,148.21,-15.8585,LOSS,цнвцНЯ
2026-01-05T14:15,2026-01-05T15:15,SHORT,92731.9,93659.22,144.25,-15.4348,LOSS,цнвцНЯ
2026-01-05T23:45,2026-01-06T17:30,SHORT,93825.8,91949.28,140.39,27.0953,WIN,цнвчЫИ
2026-01-06T21:15,2026-01-07T01:15,LONG,93478.3,92543.52,147.16,-15.7461,LOSS,цнвцНЯ
2026-01-07T01:15,2026-01-07T19:15,SHORT,92509.5,90659.31,143.23,27.6434,WIN,цнвчЫИ
2026-01-07T23:45,2026-01-08T06:00,LONG,91333.9,90420.56,150.14,-16.065,LOSS,цнвцНЯ
2026-01-08T15:30,2026-01-12T02:45,LONG,90408.4,92216.57,146.12,28.2012,WIN,цнвчЫИ
2026-01-12T07:45,2026-01-13T09:00,SHORT,91390,92303.9,153.17,-16.3892,LOSS,цнвцНЯ
2026-01-14T05:30,2026-01-14T14:30,SHORT,94975.5,95925.26,149.07,-15.9506,LOSS,цнвцНЯ
2026-01-14T23:45,2026-01-16T15:15,SHORT,96900,94962,145.09,28.0024,WIN,цнвчЫИ
2026-01-16T20:45,2026-01-18T23:15,LONG,95508.1,94553.02,152.09,-16.2736,LOSS,цнвцНЯ
2026-01-19T08:30,2026-01-19T23:15,LONG,93091.7,92160.78,148.02,-15.8382,LOSS,цнвцНЯ
2026-01-21T03:15,2026-01-21T12:00,LONG,89235,88342.65,144.06,-15.4144,LOSS,цнвцНЯ
2026-01-21T14:15,2026-01-21T16:30,LONG,89549.1,88653.61,140.21,-15.0025,LOSS,цнвцНЯ
2026-01-21T19:30,2026-01-22T14:30,LONG,90004.8,89104.75,136.46,-14.6013,LOSS,цнвцНЯ
2026-01-22T18:30,2026-01-23T14:30,LONG,89620,88723.8,132.81,-14.2107,LOSS,цнвцНЯ
2026-01-23T14:45,2026-01-23T16:00,SHORT,88967.2,89856.87,129.25,-13.8297,LOSS,цнвцНЯ
2026-01-23T20:30,2026-01-25T16:15,SHORT,89378.7,87591.13,125.8,24.2793,WIN,цнвчЫИ
2026-01-26T01:15,2026-01-27T20:45,LONG,87599.9,89351.9,131.87,25.4509,WIN,цнвчЫИ
2026-01-28T04:00,2026-01-28T11:45,SHORT,88907.9,89796.98,138.23,-14.7906,LOSS,цнвцНЯ
2026-01-28T15:15,2026-01-28T17:45,SHORT,89227.9,90120.18,134.53,-14.3947,LOSS,цнвцНЯ
2026-01-28T19:00,2026-01-29T14:30,SHORT,89329.1,87542.52,130.93,25.2695,WIN,цнвчЫИ
2026-01-30T11:45,2026-01-30T18:15,LONG,83098.4,82267.42,137.25,-14.6857,LOSS,цнвцНЯ
2026-01-30T18:15,2026-01-30T18:45,SHORT,82464.8,83289.45,133.58,-14.2931,LOSS,цнвцНЯ
2026-01-30T18:45,2026-01-31T08:15,LONG,83889,83050.11,130,-13.91,LOSS,цнвцНЯ
2026-02-01T00:00,2026-02-01T01:00,LONG,79299.2,78506.21,126.53,-13.5387,LOSS,цнвцНЯ
2026-02-01T06:00,2026-02-01T15:15,SHORT,78668.1,77094.74,123.14,23.766,WIN,цнвчЫИ
2026-02-02T00:15,2026-02-02T01:00,LONG,77900.1,77121.1,129.08,-13.8115,LOSS,цнвцНЯ
2026-02-02T02:30,2026-02-02T03:15,SHORT,76936.8,75398.06,125.63,24.2467,WIN,цнвчЫИ
2026-02-02T07:30,2026-02-02T12:15,LONG,76519.1,78049.48,131.69,25.4161,WIN,цнвчЫИ
2026-02-02T20:15,2026-02-03T01:00,SHORT,78365.5,79149.15,138.05,-14.7713,LOSS,цнвцНЯ
2026-02-03T04:30,2026-02-03T06:00,LONG,78935,78145.65,134.35,-14.3755,LOSS,цнвцНЯ
2026-02-03T07:15,2026-02-03T14:30,LONG,78632.2,77845.88,130.76,-13.9913,LOSS,цнвцНЯ
2026-02-03T21:15,2026-02-03T22:15,LONG,76456.3,75691.74,127.26,-13.6168,LOSS,цнвцНЯ
2026-02-03T23:00,2026-02-04T01:00,SHORT,75744.8,76502.25,123.86,-13.2531,LOSS,цнвцНЯ
2026-02-04T08:15,2026-02-04T14:45,SHORT,76082.6,74560.95,120.54,23.2642,WIN,цнвчЫИ
2026-02-05T09:15,2026-02-05T10:45,LONG,71698.1,70981.12,126.36,-13.5205,LOSS,цнвцНЯ
2026-02-05T10:45,2026-02-05T12:15,SHORT,70822.9,69406.44,122.98,23.7352,WIN,цнвчЫИ
2026-02-06T02:00,2026-02-06T03:45,LONG,64825.8,64177.54,128.91,-13.7934,LOSS,цнвцНЯ
2026-02-06T08:30,2026-02-06T09:15,SHORT,64728.4,65375.68,125.47,-13.4252,LOSS,цнвцНЯ
2026-02-06T09:15,2026-02-06T13:00,LONG,65586.7,66898.43,122.11,23.5672,WIN,цнвчЫИ
2026-02-07T00:45,2026-02-07T01:45,SHORT,69925,70624.25,128,-13.696,LOSS,цнвцНЯ
2026-02-07T02:00,2026-02-07T06:45,LONG,70379.6,69675.8,124.58,-13.3301,LOSS,цнвцНЯ
2026-02-07T12:45,2026-02-08T08:15,LONG,68991.9,70371.74,121.24,23.3994,WIN,цнвчЫИ
2026-02-08T17:00,2026-02-08T18:30,SHORT,70549.8,71255.3,127.09,-13.5987,LOSS,цнвцНЯ
2026-02-08T18:30,2026-02-08T21:45,LONG,71277.9,70565.12,123.69,-13.2348,LOSS,цнвцНЯ
2026-02-08T23:00,2026-02-08T23:15,LONG,71322.9,70609.67,120.39,-12.8817,LOSS,цнвцНЯ
2026-02-08T23:15,2026-02-09T03:30,SHORT,70465,71169.65,117.17,-12.5372,LOSS,цнвцНЯ
2026-02-09T03:30,2026-02-09T06:15,LONG,71093.7,70382.76,114.03,-12.2013,LOSS,цнвцНЯ
2026-02-09T06:30,2026-02-09T10:15,SHORT,70517,69106.66,110.98,21.4191,WIN,цнвчЫИ
2026-02-09T16:15,2026-02-09T17:30,LONG,69562.4,70953.65,116.34,22.4537,WIN,цнвчЫИ
2026-02-09T23:45,2026-02-10T06:45,SHORT,70111.1,68708.88,121.95,23.5363,WIN,цнвчЫИ
2026-02-10T15:30,2026-02-10T21:30,LONG,69238.3,68545.92,127.83,-13.6778,LOSS,цнвцНЯ
2026-02-11T00:30,2026-02-11T03:15,LONG,69023.7,68333.46,124.41,-13.3119,LOSS,цнвцНЯ
2026-02-11T13:30,2026-02-11T14:00,LONG,67190.8,68534.62,121.09,23.3704,WIN,цнвчЫИ
2026-02-11T15:00,2026-02-11T15:30,SHORT,66084,66744.84,126.93,-13.5815,LOSS,цнвцНЯ
2026-02-11T18:45,2026-02-12T16:00,LONG,67235.7,66563.34,123.53,-13.2178,LOSS,цнвцНЯ
2026-02-12T23:00,2026-02-13T13:30,LONG,66282.5,67608.15,120.23,23.2044,WIN,цнвчЫИ
2026-02-14T04:30,2026-02-14T08:00,SHORT,68826.8,69515.07,126.03,-13.4852,LOSS,цнвцНЯ
2026-02-14T13:45,2026-02-14T21:00,SHORT,69437.9,70132.28,122.66,-13.1246,LOSS,цнвцНЯ
2026-02-15T00:00,2026-02-15T04:00,SHORT,69651.7,70348.22,119.38,-12.7737,LOSS,цнвцНЯ
2026-02-15T12:00,2026-02-15T13:45,SHORT,70198.6,68794.63,116.18,22.4227,WIN,цнвчЫИ
2026-02-15T22:15,2026-02-16T02:45,LONG,68980.2,68290.4,121.79,-13.0315,LOSS,цнвцНЯ
2026-02-16T04:45,2026-02-16T15:30,LONG,68839.1,68150.71,118.53,-12.6827,LOSS,цнвцНЯ
2026-02-16T20:45,2026-02-17T10:15,LONG,68505.7,67820.64,115.36,-12.3436,LOSS,цнвцНЯ
2026-02-17T18:45,2026-02-17T23:00,LONG,68059.9,67379.3,112.28,-12.014,LOSS,цнвцНЯ
2026-02-18T03:45,2026-02-18T14:45,LONG,67588.6,66912.71,109.27,-11.692,LOSS,цнвцНЯ
2026-02-19T01:15,2026-02-19T13:30,LONG,66669.9,66003.2,106.35,-11.3795,LOSS,цнвцНЯ
2026-02-19T17:15,2026-02-20T05:45,LONG,66589.7,67921.49,103.5,19.9754,WIN,цнвчЫИ
2026-02-20T16:45,2026-02-20T17:00,LONG,67764,67086.36,108.5,-11.6095,LOSS,цнвцНЯ
2026-02-20T17:15,2026-02-20T18:00,SHORT,67005.2,67675.25,105.6,-11.2992,LOSS,цнвцНЯ
2026-02-20T18:00,2026-02-23T00:45,LONG,67548.2,66872.72,102.77,-10.9964,LOSS,цнвцНЯ
2026-02-23T07:15,2026-02-23T17:15,LONG,65657.9,65001.32,100.02,-10.7022,LOSS,цнвцНЯ
2026-02-24T00:15,2026-02-24T01:15,LONG,64830.9,64182.59,97.35,-10.4165,LOSS,цнвцНЯ
2026-02-24T15:00,2026-02-25T01:00,LONG,63543.8,64814.68,94.74,18.2849,WIN,цнвчЫИ
2026-02-25T05:45,2026-02-25T08:45,SHORT,64854.8,65503.35,99.31,-10.6262,LOSS,цнвцНЯ
2026-02-25T08:45,2026-02-25T14:45,LONG,65493.5,66803.37,96.66,18.6554,WIN,цнвчЫИ
2026-02-25T23:30,2026-02-26T00:15,SHORT,67665.5,68342.15,101.32,-10.8412,LOSS,цнвцНЯ
2026-02-26T04:15,2026-02-26T07:45,LONG,68521.8,67836.58,98.61,-10.5513,LOSS,цнвцНЯ
2026-02-26T09:45,2026-02-26T13:45,LONG,68549.9,67864.4,95.97,-10.2688,LOSS,цнвцНЯ
2026-02-26T20:00,2026-02-27T00:45,LONG,67653.9,66977.36,93.41,-9.9949,LOSS,цнвцНЯ
2026-02-27T03:45,2026-02-27T10:00,LONG,67565,66889.35,90.91,-9.7274,LOSS,цнвцНЯ
2026-02-27T23:15,2026-02-28T06:15,LONG,65844.9,65186.45,88.47,-9.4663,LOSS,цнвцНЯ
2026-03-01T06:30,2026-03-01T20:00,SHORT,66900.1,65562.1,86.11,16.6192,WIN,цнвчЫИ
2026-03-02T00:30,2026-03-02T02:00,LONG,66600,65934,90.26,-9.6578,LOSS,цнвцНЯ
2026-03-02T06:45,2026-03-02T14:45,SHORT,66175.7,66837.46,87.85,-9.4,LOSS,цнвцНЯ
2026-03-03T00:15,2026-03-03T08:30,SHORT,68770.7,67395.29,85.5,16.5015,WIN,цнвчЫИ
2026-03-03T15:45,2026-03-04T07:45,LONG,67692.6,69046.45,89.62,17.2966,WIN,цнвчЫИ
2026-03-04T22:45,2026-03-05T10:15,SHORT,72670,73396.7,93.95,-10.0526,LOSS,цнвцНЯ
2026-03-05T13:30,2026-03-05T16:00,SHORT,72481.6,71031.97,91.43,17.646,WIN,цнвчЫИ
2026-03-06T02:15,2026-03-06T04:30,LONG,71295.5,70582.54,95.85,-10.256,LOSS,цнвцНЯ
2026-03-06T07:45,2026-03-06T09:30,LONG,71029.5,70319.21,93.28,-9.9809,LOSS,цнвцНЯ
2026-03-07T03:00,2026-03-07T04:00,LONG,68472.8,67788.07,90.79,-9.7146,LOSS,цнвцНЯ
2026-03-07T10:00,2026-03-07T19:15,LONG,68051.2,67370.69,88.36,-9.4545,LOSS,цнвцНЯ
2026-03-08T07:00,2026-03-08T21:00,LONG,67352.7,66679.17,85.99,-9.201,LOSS,цнвцНЯ
2026-03-08T21:00,2026-03-09T03:00,SHORT,66741.8,67409.22,83.69,-8.9549,LOSS,цнвцНЯ
2026-03-09T03:00,2026-03-09T13:30,LONG,67416.3,68764.63,81.46,15.7218,WIN,цнвчЫИ
2026-03-09T18:30,2026-03-09T19:15,SHORT,68455.6,69140.16,85.39,-9.1368,LOSS,цнвцНЯ
2026-03-09T19:15,2026-03-09T21:30,LONG,69323.4,68630.17,83.1,-8.8917,LOSS,цнвцНЯ
2026-03-09T22:45,2026-03-10T01:45,SHORT,68596.4,69282.36,80.88,-8.6541,LOSS,цнвцНЯ
2026-03-10T13:30,2026-03-10T14:45,SHORT,69885,70583.85,78.72,-8.423,LOSS,цнвцНЯ
2026-03-10T15:00,2026-03-10T18:00,LONG,71160,70448.4,76.61,-8.1973,LOSS,цнвцНЯ
2026-03-10T18:15,2026-03-11T13:30,SHORT,70288.9,70991.79,74.56,-7.9779,LOSS,цнвцНЯ