entryTime,exitTime,dir,entry,exit,size,pnl,win,reason,holdBars,capAfter
2025-12-02T23:45,2025-12-03T01:45,SHORT,2994.44,3018.3955,50,-2.175,false,цнвцНЯ,8,164.49
2025-12-03T02:00,2025-12-03T05:00,SHORT,3043.21,3067.5557,49.35,-2.1467,false,цнвцНЯ,12,162.34
2025-12-03T06:15,2025-12-03T14:00,SHORT,3082.15,3035.9178,48.7,3.482,true,цнвчЫИ,31,165.83
2025-12-03T14:30,2025-12-03T14:45,SHORT,3130.19,3083.2371,49.75,3.5571,true,цнвчЫИ,1,169.38
2025-12-03T16:00,2025-12-03T16:30,SHORT,3068.74,3093.2899,50.82,-2.2107,false,цнвцНЯ,2,167.17
2025-12-03T21:45,2025-12-03T22:45,SHORT,3162.56,3187.8605,50.15,-2.1815,false,цнвцНЯ,4,164.99
2025-12-03T22:45,2025-12-03T23:00,SHORT,3188.25,3213.756,49.5,-2.1532,false,цнвцНЯ,1,162.84
2025-12-04T01:00,2025-12-04T04:45,SHORT,3234.84,3186.3174,48.85,3.4928,true,цнвчЫИ,15,166.33
2025-12-04T06:30,2025-12-04T08:00,LONG,3206.14,3180.4909,49.9,-2.1706,false,цнвцНЯ,6,164.16
2025-12-04T10:45,2025-12-04T14:45,SHORT,3187.11,3139.3034,49.25,3.5214,true,цнвчЫИ,16,167.68
2025-12-04T14:45,2025-12-04T15:30,LONG,3142.97,3190.1145,50.3,3.5964,true,цнвчЫИ,3,171.28
2025-12-04T15:30,2025-12-04T16:45,SHORT,3213,3164.805,51.38,3.6737,true,цнвчЫИ,5,174.95
2025-12-04T16:45,2025-12-04T19:00,SHORT,3167.83,3120.3126,52.49,3.753,true,цнвчЫИ,9,178.71
2025-12-04T19:00,2025-12-04T20:45,LONG,3088.96,3135.2944,53.61,3.8331,true,цнвчЫИ,7,182.54
2025-12-04T22:15,2025-12-05T02:30,LONG,3139.3,3186.3895,54.76,3.9153,true,цнвчЫИ,17,186.45
2025-12-05T06:45,2025-12-05T08:30,LONG,3167.25,3141.912,55.94,-2.4334,false,цнвцНЯ,7,184.02
2025-12-05T09:00,2025-12-05T09:15,LONG,3140.46,3115.3363,55.21,-2.4016,false,цнвцНЯ,1,181.62
2025-12-05T09:15,2025-12-05T13:30,LONG,3122.35,3097.3712,54.49,-2.3703,false,цнвцНЯ,17,179.25
2025-12-05T13:30,2025-12-05T15:00,LONG,3095.25,3141.6787,53.77,3.8446,true,цнвчЫИ,6,183.09
2025-12-05T16:00,2025-12-05T16:30,LONG,3058.99,3034.5181,54.93,-2.3895,false,цнвцНЯ,2,180.7
2025-12-05T16:30,2025-12-05T18:00,LONG,3014.18,3059.3927,54.21,3.876,true,цнвчЫИ,6,184.58
2025-12-06T00:45,2025-12-07T14:15,LONG,3024.65,3000.4528,55.37,-2.4086,false,цнвцНЯ,150,182.17
2025-12-07T14:15,2025-12-07T15:30,LONG,2938.4,2982.476,54.65,3.9075,true,цнвчЫИ,5,186.08
2025-12-07T16:15,2025-12-07T17:15,LONG,3015.54,3060.7731,55.82,3.9911,true,цнвчЫИ,4,190.07
2025-12-07T22:00,2025-12-07T22:45,LONG,3042.13,3017.793,57.02,-2.4804,false,цнвцНЯ,3,187.59
2025-12-08T01:00,2025-12-08T01:30,LONG,3076.34,3122.4851,56.28,4.024,true,цнвчЫИ,2,191.61
2025-12-08T08:45,2025-12-08T09:00,SHORT,3141.74,3166.8739,57.48,-2.5004,false,цнвцНЯ,1,189.11
2025-12-08T09:00,2025-12-08T15:00,SHORT,3163.87,3116.4119,56.73,4.0562,true,цнвчЫИ,24,193.17
2025-12-08T15:00,2025-12-08T18:45,LONG,3108.04,3083.1757,57.95,-2.5208,false,цнвцНЯ,15,190.65
2025-12-08T20:00,2025-12-09T01:30,LONG,3126.78,3101.7658,57.19,-2.4878,false,цнвцНЯ,22,188.16
2025-12-09T04:45,2025-12-09T12:15,SHORT,3105.79,3130.6363,56.45,-2.4556,false,цнвцНЯ,30,185.7
2025-12-09T12:15,2025-12-09T15:00,SHORT,3129.34,3154.3747,55.71,-2.4234,false,цнвцНЯ,11,183.28
2025-12-09T15:15,2025-12-09T15:30,SHORT,3153.55,3178.7784,54.98,-2.3916,false,цнвцНЯ,1,180.89
2025-12-09T15:30,2025-12-09T15:45,SHORT,3211.3,3236.9904,54.27,-2.3607,false,цнвцНЯ,1,178.53
2025-12-09T15:45,2025-12-09T16:00,SHORT,3243.99,3269.9419,53.56,-2.3299,false,цнвцНЯ,1,176.2
2025-12-09T16:00,2025-12-09T16:30,SHORT,3290.74,3317.0659,52.86,-2.2994,false,цнвцНЯ,2,173.9
2025-12-09T16:30,2025-12-09T16:45,SHORT,3342.8,3369.5424,52.17,-2.2694,false,цнвцНЯ,1,171.63
2025-12-09T20:30,2025-12-10T10:00,SHORT,3325.44,3352.0435,51.49,-2.2398,false,цнвцНЯ,54,169.39
2025-12-10T10:00,2025-12-10T17:15,SHORT,3343.21,3369.9557,50.82,-2.2107,false,цнвцНЯ,29,167.18
2025-12-10T17:15,2025-12-10T18:30,SHORT,3367.18,3394.1174,50.15,-2.1815,false,цнвцНЯ,5,165
2025-12-10T20:00,2025-12-10T20:15,SHORT,3440.71,3389.0993,49.5,3.5393,true,цнвчЫИ,1,168.54
2025-12-10T21:00,2025-12-11T00:30,SHORT,3351.97,3301.6904,50.56,3.615,true,цнвчЫИ,14,172.15
2025-12-11T01:00,2025-12-11T02:00,LONG,3255.01,3228.9699,51.65,-2.2468,false,цнвцНЯ,4,169.91
2025-12-11T08:30,2025-12-11T14:30,LONG,3185.63,3160.145,50.97,-2.2172,false,цнвцНЯ,24,167.69
2025-12-11T14:45,2025-12-11T15:15,LONG,3158.36,3205.7354,50.31,3.5972,true,цнвчЫИ,2,171.29
2025-12-11T16:00,2025-12-11T18:30,LONG,3157.79,3205.1568,51.39,3.6744,true,цнвчЫИ,10,174.96
2025-12-11T18:30,2025-12-11T21:15,SHORT,3230.59,3256.4347,52.49,-2.2833,false,цнвцНЯ,11,172.68
2025-12-11T21:15,2025-12-12T00:45,SHORT,3256.8,3207.948,51.8,3.7037,true,цнвчЫИ,14,176.38
2025-12-12T00:45,2025-12-12T01:30,LONG,3187.9,3235.7185,52.91,3.7831,true,цнвчЫИ,3,180.16
2025-12-12T01:45,2025-12-12T15:00,LONG,3232.67,3206.8086,54.05,-2.3512,false,цнвцНЯ,53,177.81
2025-12-12T15:00,2025-12-12T15:15,LONG,3205.06,3179.4195,53.34,-2.3203,false,цнвцНЯ,1,175.49
2025-12-12T15:15,2025-12-12T15:30,LONG,3151.27,3126.0598,52.65,-2.2903,false,цнвцНЯ,1,173.2
2025-12-12T15:30,2025-12-12T15:45,LONG,3108.32,3083.4534,51.96,-2.2603,false,цнвцНЯ,1,170.94
2025-12-12T15:45,2025-12-12T16:15,LONG,3069.81,3045.2515,51.28,-2.2307,false,цнвцНЯ,2,168.71
2025-12-12T21:30,2025-12-13T08:15,LONG,3085.72,3132.0058,50.61,3.6186,true,цнвчЫИ,43,172.33
2025-12-13T08:15,2025-12-14T11:30,SHORT,3121.49,3074.6676,51.7,3.6966,true,цнвчЫИ,109,176.03
2025-12-14T11:30,2025-12-14T23:30,LONG,3064.07,3039.5574,52.81,-2.2972,false,цнвцНЯ,48,173.73
2025-12-15T01:15,2025-12-15T02:00,LONG,3074.72,3120.8408,52.12,3.7266,true,цнвчЫИ,3,177.46
2025-12-15T02:00,2025-12-15T02:15,SHORT,3119.3,3144.2544,53.24,-2.3159,false,цнвцНЯ,1,175.14
2025-12-15T02:15,2025-12-15T09:45,SHORT,3133.1,3158.1648,52.54,-2.2855,false,цнвцНЯ,30,172.85
2025-12-15T10:15,2025-12-15T14:30,SHORT,3165.66,3118.1751,51.86,3.708,true,цнвчЫИ,17,176.56
2025-12-15T14:45,2025-12-15T15:00,LONG,3047.4,3023.0208,52.97,-2.3042,false,цнвцНЯ,1,174.26
2025-12-15T15:00,2025-12-15T15:15,LONG,3033.29,3009.0237,52.28,-2.2742,false,цнвцНЯ,1,171.98
2025-12-15T15:15,2025-12-15T16:30,LONG,3000.62,2976.615,51.6,-2.2446,false,цнвцНЯ,5,169.74
2025-12-15T22:45,2025-12-16T03:00,LONG,2950.89,2927.2829,50.92,-2.215,false,цнвцНЯ,17,167.52
2025-12-16T08:30,2025-12-16T13:30,LONG,2934.42,2978.4363,50.26,3.5936,true,цнвчЫИ,20,171.12
2025-12-16T13:45,2025-12-16T14:00,LONG,2909.2,2885.9264,51.34,-2.2333,false,цнвцНЯ,1,168.88
2025-12-16T16:45,2025-12-16T18:45,SHORT,2937.33,2960.8286,50.67,-2.2041,false,цнвцНЯ,8,166.68
2025-12-16T19:00,2025-12-16T19:45,SHORT,2924.32,2947.7146,50,-2.175,false,цнвцНЯ,3,164.51
2025-12-17T00:30,2025-12-17T01:15,SHORT,2944.09,2967.6427,49.35,-2.1467,false,цнвцНЯ,3,162.36
2025-12-17T02:45,2025-12-17T04:15,LONG,2958.19,2934.5245,48.71,-2.1189,false,цнвцНЯ,6,160.24
2025-12-17T04:30,2025-12-17T14:45,LONG,2929.66,2906.2227,48.07,-2.091,false,цнвчЫИ,41,158.15
2025-12-17T14:45,2025-12-17T15:00,SHORT,2993.86,3017.8109,47.44,-2.0636,false,цнвцНЯ,1,156.09
2025-12-17T15:00,2025-12-17T15:30,SHORT,3018.98,2973.6953,46.83,3.3483,true,цнвчЫИ,2,159.43
2025-12-17T16:15,2025-12-17T18:30,LONG,2846.84,2824.0653,47.83,-2.0806,false,цнвцНЯ,9,157.35
2025-12-17T22:45,2025-12-18T13:00,LONG,2833.85,2876.3577,47.21,3.3755,true,цнвчЫИ,57,160.73
2025-12-18T13:00,2025-12-18T13:30,SHORT,2902.82,2926.0426,48.22,-2.0976,false,цнвцНЯ,2,158.63
2025-12-18T13:30,2025-12-18T13:45,SHORT,2936.19,2959.6795,47.59,-2.0702,false,цнвцНЯ,1,156.56
2025-12-18T13:45,2025-12-18T14:00,SHORT,2962.49,2986.1899,46.97,-2.0432,false,цнвцНЯ,1,154.52
2025-12-18T17:15,2025-12-18T18:00,LONG,2822.28,2864.6142,46.36,3.3147,true,цнвчЫИ,3,157.83
2025-12-18T22:15,2025-12-19T03:00,LONG,2826.42,2868.8163,47.35,3.3855,true,цнвчЫИ,19,161.22
2025-12-19T03:00,2025-12-19T03:15,SHORT,2867.94,2890.8835,48.37,-2.1041,false,цнвцНЯ,1,159.11
2025-12-19T03:15,2025-12-19T03:30,SHORT,2910.12,2933.401,47.73,-2.0763,false,цнвцНЯ,1,157.04
2025-12-19T03:30,2025-12-19T04:00,SHORT,2901.55,2924.7624,47.11,-2.0493,false,цнвцНЯ,2,154.99
2025-12-19T11:15,2025-12-19T14:15,SHORT,2961.43,2985.1214,46.5,-2.0227,false,цнвцНЯ,12,152.97
2025-12-19T14:30,2025-12-19T15:15,SHORT,2992.05,3015.9864,45.89,-1.9962,false,цнвцНЯ,3,150.97
2025-12-19T17:30,2025-12-19T19:15,SHORT,2960.13,2983.811,45.29,-1.9701,false,цнвцНЯ,7,149
2025-12-19T19:15,2025-12-21T13:30,LONG,2977.49,2953.6701,44.7,-1.9444,false,цнвцНЯ,169,147.05
2025-12-21T13:30,2025-12-21T23:00,LONG,2954.97,2999.2945,44.12,3.1546,true,цнвчЫИ,38,150.21
2025-12-21T23:00,2025-12-22T00:00,SHORT,2997.73,3021.7118,45.06,-1.9601,false,цнвцНЯ,4,148.25
2025-12-22T00:00,2025-12-22T02:00,SHORT,3044.22,2998.5567,44.47,3.1796,true,цнвчЫИ,8,151.43
2025-12-22T02:15,2025-12-22T03:15,SHORT,2997.71,3021.6917,45.43,-1.9762,false,цнвцНЯ,4,149.45
2025-12-22T03:15,2025-12-22T12:30,LONG,3025.6,3070.984,44.84,3.2061,true,цнвчЫИ,37,152.66
2025-12-22T16:15,2025-12-22T17:00,LONG,3055.24,3030.7981,45.8,-1.9923,false,цнвцНЯ,3,150.67
2025-12-22T19:00,2025-12-22T19:45,LONG,2999.06,2975.0675,45.2,-1.9662,false,цнвцНЯ,3,148.7
2025-12-23T10:45,2025-12-23T13:30,LONG,2966.03,2942.3018,44.61,-1.9405,false,цнвцНЯ,11,146.76
2025-12-23T13:30,2025-12-23T14:30,LONG,2947.18,2923.6026,44.03,-1.9153,false,цнвцНЯ,4,144.84
2025-12-23T14:45,2025-12-23T16:15,LONG,2915.78,2959.5167,43.45,3.1067,true,цнвчЫИ,6,147.95
2025-12-23T17:45,2025-12-23T20:15,LONG,2909.55,2953.1932,44.39,3.1739,true,цнвчЫИ,10,151.12
2025-12-23T20:30,2025-12-24T02:30,SHORT,2978.31,2933.6354,45.34,3.2418,true,цнвчЫИ,24,154.37
2025-12-24T02:30,2025-12-24T14:30,LONG,2927.35,2903.9312,46.31,-2.0145,false,цнвцНЯ,48,152.35
2025-12-24T14:30,2025-12-24T17:30,LONG,2908.61,2952.2391,45.71,3.2683,true,цнвчЫИ,12,155.62
2025-12-24T22:30,2025-12-25T10:30,SHORT,2957.14,2912.7829,46.69,3.3383,true,цнвчЫИ,48,158.96
2025-12-25T13:30,2025-12-25T22:45,LONG,2928.7,2905.2704,47.69,-2.0745,false,цнвцНЯ,37,156.88
2025-12-25T22:45,2025-12-25T23:30,LONG,2920.05,2896.6896,47.07,-2.0475,false,цнвцНЯ,3,154.84
2025-12-25T23:30,2025-12-26T02:00,LONG,2897.01,2940.4651,46.45,3.3212,true,цнвчЫИ,10,158.16
2025-12-26T02:15,2025-12-26T14:45,SHORT,2978.79,2934.1082,47.45,3.3927,true,цнвчЫИ,50,161.55
2025-12-26T14:45,2025-12-29T00:30,LONG,2916.42,2960.1663,48.47,3.4656,true,цнвчЫИ,231,165.02
2025-12-29T00:30,2025-12-29T02:00,SHORT,2966.76,2990.4941,49.5,-2.1533,false,цнвцНЯ,6,162.86
2025-12-29T02:00,2025-12-29T03:30,SHORT,3010.29,3034.3723,48.86,-2.1254,false,цнвцНЯ,6,160.74
2025-12-29T09:30,2025-12-29T12:00,LONG,2970.17,2946.4086,48.22,-2.0976,false,цнвцНЯ,10,158.64
2025-12-29T12:00,2025-12-29T14:30,LONG,2919.22,2963.0083,47.59,3.4027,true,цнвчЫИ,10,162.04
2025-12-29T18:00,2025-12-29T18:45,LONG,2937.31,2913.8115,48.61,-2.1145,false,цнвцНЯ,3,159.93
2025-12-29T18:45,2025-12-30T08:00,LONG,2918.53,2962.3079,47.98,3.4306,true,цнвчЫИ,53,163.36
2025-12-30T08:00,2025-12-31T14:00,SHORT,2987,3010.896,49.01,-2.1319,false,цнвцНЯ,120,161.23
2025-12-31T14:00,2025-12-31T15:00,SHORT,3013.64,2968.4354,48.37,3.4585,true,цнвчЫИ,4,164.68
2025-12-31T21:15,2026-01-02T03:30,LONG,2979.58,3024.2737,49.41,3.5328,true,цнвчЫИ,121,168.22
2026-01-02T03:30,2026-01-02T09:00,SHORT,3022,3046.176,50.47,-2.1954,false,цнвцНЯ,22,166.02
2026-01-02T09:00,2026-01-02T10:00,SHORT,3038.94,3063.2515,49.81,-2.1667,false,цнвцНЯ,4,163.86
2026-01-02T10:00,2026-01-02T14:45,SHORT,3059.24,3083.7139,49.16,-2.1385,false,цнвцНЯ,19,161.72
2026-01-02T14:45,2026-01-02T16:15,SHORT,3080.88,3105.527,48.52,-2.1106,false,цнвцНЯ,6,159.61
2026-01-02T16:30,2026-01-03T07:15,SHORT,3123.91,3077.0513,47.88,3.4234,true,цнвчЫИ,59,163.03
2026-01-03T07:15,2026-01-03T23:15,LONG,3081.8,3128.027,48.91,3.4971,true,цнвчЫИ,64,166.53
2026-01-04T00:00,2026-01-05T00:45,SHORT,3145.96,3171.1277,49.96,-2.1733,false,цнвцНЯ,99,164.35
2026-01-05T00:45,2026-01-05T01:00,SHORT,3166.6,3191.9328,49.31,-2.145,false,цнвцНЯ,1,162.21
2026-01-05T01:00,2026-01-05T01:30,SHORT,3188.86,3214.3709,48.66,-2.1167,false,цнвцНЯ,2,160.09
2026-01-05T01:30,2026-01-05T04:15,SHORT,3209.25,3161.1112,48.03,3.4341,true,цнвчЫИ,11,163.53
2026-01-05T08:15,2026-01-05T14:30,LONG,3165.55,3140.2256,49.06,-2.1341,false,цнвцНЯ,25,161.39
2026-01-05T15:30,2026-01-05T17:45,SHORT,3191,3216.528,48.42,-2.1063,false,цнвцНЯ,9,159.29
2026-01-05T17:45,2026-01-05T20:00,SHORT,3211.35,3237.0408,47.79,-2.0789,false,цнвцНЯ,9,157.21
2026-01-05T20:15,2026-01-06T00:30,SHORT,3258.77,3209.8884,47.16,3.3719,true,цнвчЫИ,17,160.58
2026-01-06T01:45,2026-01-06T06:30,SHORT,3216.94,3242.6755,48.17,-2.0954,false,цнвцНЯ,19,158.48
2026-01-06T06:30,2026-01-06T14:00,SHORT,3245.59,3271.5547,47.55,-2.0684,false,цнвцНЯ,30,156.42
2026-01-06T14:00,2026-01-06T14:15,SHORT,3273.43,3299.6174,46.92,-2.041,false,цнвцНЯ,1,154.37
2026-01-06T14:15,2026-01-06T16:15,SHORT,3303.89,3254.3316,46.31,3.3112,true,цнвчЫИ,8,157.69
2026-01-06T17:45,2026-01-06T20:15,LONG,3195,3242.925,47.31,3.3827,true,цнвчЫИ,10,161.07
2026-01-06T21:15,2026-01-07T09:00,SHORT,3281,3231.785,48.32,3.4549,true,цнвчЫИ,47,164.52
2026-01-07T09:00,2026-01-07T09:30,LONG,3233.49,3207.6221,49.36,-2.1472,false,цнвцНЯ,2,162.38
2026-01-07T09:30,2026-01-07T14:30,LONG,3209.02,3183.3478,48.71,-2.1189,false,цнвцНЯ,20,160.26
2026-01-07T14:30,2026-01-07T15:00,LONG,3190.13,3164.609,48.08,-2.0915,false,цнвцНЯ,2,158.17
2026-01-07T15:00,2026-01-07T18:15,LONG,3167.47,3142.1302,47.45,-2.0641,false,цнвцНЯ,13,156.1
2026-01-07T21:45,2026-01-08T06:15,LONG,3148.65,3123.4608,46.83,-2.0371,false,цнвцНЯ,34,154.06
2026-01-08T06:15,2026-01-08T07:00,LONG,3116.93,3091.9946,46.22,-2.0106,false,цнвцНЯ,3,152.05
2026-01-08T11:00,2026-01-08T12:00,LONG,3121.99,3097.0141,45.62,-1.9845,false,цнвцНЯ,4,150.07
2026-01-08T12:00,2026-01-08T14:00,LONG,3101.58,3076.7674,45.02,-1.9584,false,цнвцНЯ,8,148.11
2026-01-08T14:15,2026-01-08T14:45,LONG,3078.09,3053.4653,44.43,-1.9327,false,цнвцНЯ,2,146.18
2026-01-08T15:45,2026-01-09T08:45,LONG,3102.77,3077.9478,43.85,-1.9075,false,цнвцНЯ,68,144.27
2026-01-09T08:45,2026-01-09T15:00,LONG,3081.53,3056.8778,43.28,-1.8827,false,цнвцНЯ,25,142.39
2026-01-09T15:15,2026-01-09T18:30,SHORT,3128.12,3081.1982,42.72,3.0545,true,цнвчЫИ,13,145.44
2026-01-09T23:00,2026-01-11T16:30,LONG,3087.52,3133.8328,43.63,3.1195,true,цнвчЫИ,166,148.56
2026-01-11T16:30,2026-01-12T02:45,SHORT,3134.6,3159.6768,44.57,-1.9388,false,цнвцНЯ,41,146.62
2026-01-12T02:45,2026-01-12T08:30,SHORT,3156.34,3108.9949,43.99,3.1453,true,цнвчЫИ,23,149.77
2026-01-12T08:30,2026-01-12T14:15,LONG,3108.02,3083.1558,44.93,-1.9545,false,цнвцНЯ,23,147.81
2026-01-12T14:15,2026-01-12T15:15,LONG,3077,3123.155,44.34,3.1703,true,цнвчЫИ,4,150.98
2026-01-12T19:45,2026-01-12T21:00,LONG,3119.8,3094.8416,45.3,-1.9705,false,цнвцНЯ,5,149.01
2026-01-13T00:30,2026-01-13T09:15,LONG,3100.67,3147.18,44.7,3.196,true,цнвчЫИ,35,152.21
2026-01-13T09:15,2026-01-13T15:30,SHORT,3141.37,3166.501,45.66,-1.9862,false,цнвцНЯ,25,150.22
2026-01-13T15:30,2026-01-13T15:45,SHORT,3159.61,3184.8869,45.07,-1.9605,false,цнвцНЯ,1,148.26
2026-01-13T15:45,2026-01-13T18:45,SHORT,3181.87,3207.325,44.48,-1.9349,false,цнвцНЯ,12,146.33
2026-01-13T22:00,2026-01-13T23:00,SHORT,3319.2,3345.7536,43.9,-1.9097,false,цнвцНЯ,4,144.42
2026-01-14T03:30,2026-01-14T04:00,SHORT,3337.24,3363.9379,43.33,-1.8849,false,цнвцНЯ,2,142.53
2026-01-14T04:15,2026-01-14T11:00,SHORT,3344.03,3293.8696,42.76,3.0573,true,цнвчЫИ,27,145.59
2026-01-14T11:00,2026-01-14T14:45,LONG,3297.61,3347.0741,43.68,3.1231,true,цнвчЫИ,15,148.71
2026-01-14T14:45,2026-01-14T16:30,SHORT,3346.92,3373.6954,44.61,-1.9405,false,цнвцНЯ,7,146.77
