entryTime,exitTime,dir,entry,exit,size,pnl,win,reason,holdBars,capAfter
2026-01-14T18:00,2026-01-14T19:15,SHORT,3338.27,3364.9762,44.03,-1.9153,false,цнвцНЯ,5,144.86
2026-01-14T19:15,2026-01-15T00:15,SHORT,3389.09,3338.2537,43.46,3.1074,true,цнвчЫИ,20,147.97
2026-01-15T03:15,2026-01-15T09:15,LONG,3290.13,3339.4819,44.39,3.1739,true,цнвчЫИ,24,151.14
2026-01-15T09:30,2026-01-15T15:30,SHORT,3368,3317.48,45.34,3.2418,true,цнвчЫИ,24,154.38
2026-01-15T22:00,2026-01-16T15:30,LONG,3298.68,3272.2906,46.31,-2.0145,false,цнвцНЯ,70,152.37
2026-01-16T15:30,2026-01-17T15:15,LONG,3268.25,3317.2737,45.71,3.2683,true,цнвчЫИ,95,155.63
2026-01-18T17:45,2026-01-18T23:45,SHORT,3342.85,3292.7072,46.69,3.3383,true,цнвчЫИ,24,158.97
2026-01-18T23:45,2026-01-19T00:00,LONG,3282.91,3256.6467,47.69,-2.0745,false,цнвцНЯ,1,156.9
2026-01-19T00:00,2026-01-19T00:15,LONG,3217.25,3191.512,47.07,-2.0475,false,цнвцНЯ,1,154.85
2026-01-19T00:15,2026-01-19T23:00,LONG,3203.44,3177.8125,46.46,-2.021,false,цнвцНЯ,91,152.83
2026-01-19T23:00,2026-01-20T06:15,LONG,3174.28,3148.8858,45.85,-1.9945,false,цнвцНЯ,29,150.84
2026-01-20T06:15,2026-01-20T06:45,LONG,3140.38,3115.257,45.25,-1.9684,false,цнвцНЯ,2,148.87
2026-01-20T06:45,2026-01-20T08:30,LONG,3115.51,3090.5859,44.66,-1.9427,false,цнвцНЯ,7,146.92
2026-01-20T12:00,2026-01-20T13:15,LONG,3110.98,3086.0922,44.08,-1.9175,false,цнвцНЯ,5,145.01
2026-01-20T13:15,2026-01-20T14:15,LONG,3087.44,3062.7405,43.5,-1.8922,false,цнвцНЯ,4,143.11
2026-01-20T14:15,2026-01-20T14:30,LONG,3069,3044.448,42.93,-1.8675,false,цнвцНЯ,1,141.25
2026-01-20T14:45,2026-01-20T15:00,LONG,3045.95,3021.5824,42.37,-1.8431,false,цнвцНЯ,1,139.4
2026-01-20T15:00,2026-01-20T17:30,LONG,3016.54,2992.4077,41.82,-1.8192,false,цнвцНЯ,10,137.59
2026-01-20T22:15,2026-01-20T22:30,LONG,2985.07,2961.1894,41.28,-1.7957,false,цнвцНЯ,1,135.79
2026-01-20T22:30,2026-01-21T00:15,LONG,2946.63,2923.057,40.74,-1.7722,false,цнвцНЯ,7,134.02
2026-01-21T01:30,2026-01-21T11:45,LONG,2965.9,2942.1728,40.21,-1.7491,false,цнвцНЯ,41,132.27
2026-01-21T11:45,2026-01-21T12:00,LONG,2941.81,2918.2755,39.68,-1.7261,false,цнвцНЯ,1,130.54
2026-01-21T12:00,2026-01-21T14:00,LONG,2920.42,2964.2263,39.16,2.7999,true,цнвчЫИ,8,133.34
2026-01-21T16:30,2026-01-21T17:15,LONG,2887.35,2864.2512,40,-1.74,false,цнвцНЯ,3,131.6
2026-01-22T01:00,2026-01-22T08:00,LONG,3017.3,2993.1616,39.48,-1.7174,false,цнвцНЯ,28,129.88
2026-01-22T08:00,2026-01-22T13:30,LONG,2994.65,2970.6928,38.97,-1.6952,false,цнвцНЯ,22,128.19
2026-01-22T13:30,2026-01-22T14:45,LONG,2967.24,2943.5021,38.46,-1.673,false,цнвцНЯ,5,126.52
2026-01-22T14:45,2026-01-22T15:15,LONG,2939.24,2915.7261,37.95,-1.6508,false,цнвцНЯ,2,124.87
2026-01-22T15:15,2026-01-22T15:45,LONG,2910.15,2953.8022,37.46,2.6784,true,цнвчЫИ,2,127.54
2026-01-22T18:00,2026-01-22T19:00,LONG,2955.91,2932.2627,38.26,-1.6643,false,цнвцНЯ,4,125.88
2026-01-22T19:30,2026-01-22T20:30,LONG,2955.81,2932.1635,37.76,-1.6426,false,цнвцНЯ,4,124.24
2026-01-22T22:00,2026-01-23T08:30,LONG,2953.38,2929.753,37.27,-1.6212,false,цнвцНЯ,42,122.62
2026-01-23T12:45,2026-01-23T15:45,SHORT,2933.62,2957.089,36.78,-1.5999,false,цнвцНЯ,12,121.02
2026-01-23T16:30,2026-01-23T17:15,SHORT,2970.4,2994.1632,36.3,-1.579,false,цнвцНЯ,3,119.44
2026-01-23T17:15,2026-01-23T19:30,SHORT,2996.76,2951.8086,35.83,2.5618,true,цнвчЫИ,9,122
2026-01-23T22:45,2026-01-25T06:00,LONG,2958.63,2934.961,36.6,-1.5921,false,цнвцНЯ,125,120.41
2026-01-25T08:30,2026-01-25T16:00,LONG,2930.61,2907.1651,36.12,-1.5712,false,цнвцНЯ,30,118.84
2026-01-25T16:00,2026-01-25T16:15,LONG,2901.39,2878.1789,35.65,-1.5508,false,цнвцНЯ,1,117.28
2026-01-25T16:15,2026-01-25T18:00,LONG,2889.7,2866.5824,35.19,-1.5308,false,цнвцНЯ,7,115.75
2026-01-26T01:00,2026-01-26T01:45,SHORT,2866.52,2889.4522,34.73,-1.5108,false,цнвцНЯ,3,114.24
2026-01-26T03:45,2026-01-26T04:15,SHORT,2849.78,2872.5782,34.27,-1.4907,false,цнвцНЯ,2,112.75
2026-01-26T06:30,2026-01-26T07:15,SHORT,2886.78,2909.8742,33.83,-1.4716,false,цнвцНЯ,3,111.28
2026-01-26T09:45,2026-01-26T12:15,SHORT,2884.71,2907.7877,33.38,-1.452,false,цнвцНЯ,10,109.83
2026-01-26T14:30,2026-01-26T15:00,SHORT,2916.59,2939.9227,32.95,-1.4333,false,цнвцНЯ,2,108.4
2026-01-26T15:00,2026-01-26T15:30,SHORT,2943.38,2899.2293,32.52,2.3252,true,цнвчЫИ,2,110.72
2026-01-26T16:00,2026-01-26T18:15,SHORT,2899.89,2923.0891,33.22,-1.4451,false,цнвцНЯ,9,109.28
2026-01-27T00:30,2026-01-27T02:30,SHORT,2919.22,2942.5738,32.78,-1.4259,false,цнвцНЯ,8,107.85
2026-01-27T06:15,2026-01-27T16:00,SHORT,2932.5,2955.96,32.35,-1.4072,false,цнвцНЯ,39,106.44
2026-01-27T16:00,2026-01-27T16:30,SHORT,2972.35,2996.1288,31.93,-1.389,false,цнвцНЯ,2,105.05
2026-01-27T16:30,2026-01-27T17:15,SHORT,2990.6,2945.741,31.52,2.2537,true,цнвчЫИ,3,107.31
2026-01-27T17:45,2026-01-27T18:30,SHORT,2929.32,2952.7546,32.19,-1.4003,false,цнвцНЯ,3,105.91
2026-01-27T18:30,2026-01-27T20:00,LONG,2947.25,2991.4587,31.77,2.2716,true,цнвчЫИ,6,108.18
2026-01-28T01:30,2026-01-28T10:15,SHORT,3012.03,3036.1262,32.45,-1.4116,false,цнвцНЯ,35,106.77
2026-01-28T15:00,2026-01-28T20:15,LONG,2988.72,3033.5508,32.03,2.2901,true,цнвчЫИ,21,109.06
2026-01-28T20:15,2026-01-29T02:30,SHORT,3030.53,2985.0721,32.72,2.3395,true,цнвчЫИ,25,111.4
2026-01-29T02:30,2026-01-29T04:15,LONG,2964.96,2941.2403,33.42,-1.4538,false,цнвцНЯ,7,109.94
2026-01-29T08:00,2026-01-29T11:15,LONG,2946.43,2922.8586,32.98,-1.4346,false,цнвцНЯ,13,108.51
2026-01-29T11:15,2026-01-29T14:45,LONG,2923.49,2900.1021,32.55,-1.4159,false,цнвцНЯ,14,107.09
2026-01-29T14:45,2026-01-29T15:00,LONG,2875.27,2852.2678,32.13,-1.3977,false,цнвцНЯ,1,105.69
2026-01-29T15:00,2026-01-29T17:15,LONG,2811.61,2853.7841,31.71,2.2673,true,цнвчЫИ,9,107.96
2026-01-29T21:00,2026-01-30T01:15,LONG,2817,2794.464,32.39,-1.409,false,цнвцНЯ,17,106.55
2026-01-30T01:30,2026-01-30T02:15,LONG,2723.56,2701.7715,31.97,-1.3907,false,цнвцНЯ,3,105.16
2026-01-30T06:15,2026-01-30T06:45,LONG,2720.85,2699.0832,31.55,-1.3724,false,цнвцНЯ,2,103.79
2026-01-30T11:00,2026-01-30T15:15,LONG,2736.01,2714.1219,31.14,-1.3546,false,цнвцНЯ,17,102.44
2026-01-30T15:15,2026-01-30T18:15,LONG,2709.04,2687.3677,30.73,-1.3368,false,цнвцНЯ,12,101.1
2026-01-30T18:15,2026-01-30T18:45,LONG,2674.57,2714.6885,30.33,2.1686,true,цнвчЫИ,2,103.27
2026-01-30T19:00,2026-01-30T20:00,LONG,2740,2718.08,30.98,-1.3476,false,цнвцНЯ,4,101.92
2026-01-30T20:15,2026-01-31T08:15,LONG,2681.94,2660.4845,30.58,-1.3302,false,цнвцНЯ,48,100.59
2026-01-31T08:15,2026-01-31T08:30,LONG,2663,2641.696,30.18,-1.3128,false,цнвцНЯ,1,99.28
2026-01-31T08:30,2026-01-31T14:00,LONG,2630.65,2609.6048,29.78,-1.2954,false,цнвцНЯ,22,97.98
2026-01-31T14:00,2026-01-31T14:15,LONG,2609.3,2588.4256,29.39,-1.2785,false,цнвцНЯ,1,96.7
2026-01-31T14:15,2026-01-31T14:30,LONG,2532.27,2512.0118,29.01,-1.2619,false,цнвцНЯ,1,95.44
2026-01-31T14:30,2026-01-31T16:45,LONG,2521,2500.832,28.63,-1.2454,false,цнвцНЯ,9,94.19
2026-01-31T17:00,2026-01-31T17:30,LONG,2405.36,2386.1171,28.26,-1.2293,false,цнвцНЯ,2,92.97
2026-02-01T05:00,2026-02-01T07:00,SHORT,2439.56,2402.9666,27.89,1.9941,true,цнвчЫИ,8,94.96
2026-02-01T07:00,2026-02-01T07:30,LONG,2398.06,2434.0309,28.49,2.037,true,цнвчЫИ,2,97
2026-02-01T09:45,2026-02-01T10:30,LONG,2430.99,2411.5421,29.1,-1.2658,false,цнвцНЯ,3,95.73
2026-02-01T10:30,2026-02-01T11:30,LONG,2384.16,2419.9224,28.72,2.0535,true,цнвчЫИ,4,97.78
2026-02-01T15:00,2026-02-01T15:15,LONG,2336.72,2318.0262,29.34,-1.2763,false,цнвцНЯ,1,96.51
2026-02-01T15:15,2026-02-01T15:30,LONG,2307,2288.544,28.95,-1.2593,false,цнвцНЯ,1,95.25
2026-02-01T15:30,2026-02-01T15:45,LONG,2300.38,2334.8857,28.57,2.0428,true,цнвчЫИ,1,97.29
2026-02-01T19:45,2026-02-01T20:30,SHORT,2319.26,2337.8141,29.19,-1.2698,false,цнвцНЯ,3,96.02
2026-02-01T23:00,2026-02-01T23:15,LONG,2258.25,2240.184,28.81,-1.2532,false,цнвцНЯ,1,94.77
2026-02-01T23:15,2026-02-01T23:30,LONG,2256.7,2290.5505,28.43,2.0327,true,цнвчЫИ,1,96.8
2026-02-02T03:00,2026-02-02T03:15,LONG,2230.3,2212.4576,29.04,-1.2632,false,цнвцНЯ,1,95.54
2026-02-02T03:15,2026-02-02T03:45,LONG,2171.46,2204.0319,28.66,2.0492,true,цнвчЫИ,2,97.59
2026-02-02T07:30,2026-02-02T09:15,LONG,2234.84,2268.3626,29.28,2.0935,true,цнвчЫИ,7,99.68
2026-02-02T14:30,2026-02-02T15:15,SHORT,2351,2369.808,29.9,-1.3006,false,цнвцНЯ,3,98.38
2026-02-02T15:15,2026-02-02T15:30,SHORT,2366.18,2385.1094,29.51,-1.2837,false,цнвцНЯ,1,97.1
2026-02-02T15:30,2026-02-02T18:00,SHORT,2375.58,2339.9463,29.13,2.0828,true,цнвчЫИ,10,99.18
2026-02-02T22:00,2026-02-03T02:30,LONG,2342.13,2323.393,29.75,-1.2941,false,цнвцНЯ,18,97.89
2026-02-03T02:30,2026-02-03T02:45,LONG,2315.15,2296.6288,29.37,-1.2776,false,цнвцНЯ,1,96.61
2026-02-03T02:45,2026-02-03T03:30,LONG,2297.29,2331.7493,28.98,2.0721,true,цнвчЫИ,3,98.68
2026-02-03T05:15,2026-02-03T09:00,SHORT,2328.15,2293.2278,29.6,2.1164,true,цнвчЫИ,15,100.8
2026-02-03T09:00,2026-02-03T09:15,LONG,2282.7,2264.4384,30.24,-1.3154,false,цнвцНЯ,1,99.48
2026-02-03T09:15,2026-02-03T13:00,LONG,2272.72,2306.8108,29.84,2.1336,true,цнвчЫИ,15,101.61
2026-02-03T14:45,2026-02-03T15:15,LONG,2256,2289.84,30.48,2.1793,true,цнвчЫИ,2,103.79
2026-02-03T18:15,2026-02-03T18:45,LONG,2135.98,2118.8922,31.14,-1.3546,false,цнвцНЯ,2,102.44
2026-02-03T23:00,2026-02-04T00:30,SHORT,2235.82,2253.7066,30.73,-1.3368,false,цнвцНЯ,6,101.1
2026-02-04T05:45,2026-02-04T06:30,SHORT,2264.29,2282.4043,30.33,-1.3194,false,цнвцНЯ,3,99.78
2026-02-04T06:30,2026-02-04T09:15,LONG,2277.42,2259.2006,29.93,-1.302,false,цнвцНЯ,11,98.48
2026-02-04T09:30,2026-02-04T11:00,LONG,2254.28,2236.2458,29.54,-1.285,false,цнвцНЯ,6,97.2
2026-02-04T11:00,2026-02-04T11:30,LONG,2232.85,2266.3427,29.16,2.0849,true,цнвчЫИ,2,99.28
2026-02-04T13:30,2026-02-04T14:00,LONG,2211.82,2194.1254,29.78,-1.2954,false,цнвцНЯ,2,97.99
2026-02-04T14:45,2026-02-04T15:00,LONG,2170.96,2153.5923,29.4,-1.2789,false,цнвцНЯ,1,96.71
2026-02-04T19:00,2026-02-04T19:15,LONG,2151.04,2133.8317,29.01,-1.2619,false,цнвцНЯ,1,95.44
2026-02-04T19:15,2026-02-04T19:30,SHORT,2134.88,2151.959,28.63,-1.2454,false,цнвцНЯ,1,94.2
2026-02-04T19:30,2026-02-04T19:45,LONG,2152.73,2185.0209,28.26,2.0206,true,цнвчЫИ,1,96.22
2026-02-04T23:30,2026-02-05T00:00,LONG,2155.65,2138.4048,28.87,-1.2558,false,цнвцНЯ,2,94.96
2026-02-05T00:00,2026-02-05T00:15,SHORT,2136.8,2153.8944,28.49,-1.2393,false,цнвцНЯ,1,93.72
2026-02-05T00:15,2026-02-05T01:15,LONG,2160.85,2143.5632,28.12,-1.2232,false,цнвцНЯ,4,92.5
2026-02-05T08:15,2026-02-05T09:00,LONG,2111.36,2143.0304,27.75,1.9841,true,цнвчЫИ,3,94.49
2026-02-05T09:00,2026-02-05T10:45,SHORT,2138.04,2105.9694,28.35,2.027,true,цнвчЫИ,7,96.51
2026-02-05T11:15,2026-02-05T12:15,LONG,2068.13,2051.585,28.95,-1.2593,false,цнвцНЯ,4,95.25
2026-02-05T15:00,2026-02-05T15:15,LONG,1996,1980.032,28.58,-1.2432,false,цнвцНЯ,1,94.01
2026-02-05T15:15,2026-02-05T15:30,LONG,1932.4,1961.386,28.2,2.0163,true,цнвчЫИ,1,96.03
2026-02-05T15:30,2026-02-05T15:45,LONG,1963.91,1948.1987,28.81,-1.2532,false,цнвцНЯ,1,94.77
2026-02-05T20:15,2026-02-05T20:30,LONG,1873.7,1858.7104,28.43,-1.2367,false,цнвцНЯ,1,93.54
2026-02-05T20:30,2026-02-05T20:45,LONG,1866.36,1851.4291,28.06,-1.2206,false,цнвцНЯ,1,92.32
2026-02-06T00:00,2026-02-06T00:15,LONG,1766.77,1752.6358,27.69,-1.2045,false,цнвчЫИ,1,91.11
2026-02-06T00:15,2026-02-06T00:30,LONG,1785.17,1811.9475,27.33,1.9541,true,цнвчЫИ,1,93.07
2026-02-06T01:00,2026-02-06T01:30,LONG,1893.66,1922.0649,27.92,1.9963,true,цнвчЫИ,2,95.06
2026-02-06T05:30,2026-02-06T05:45,SHORT,1937.59,1953.0907,28.52,-1.2406,false,цнвцНЯ,1,93.82
2026-02-06T05:45,2026-02-06T06:30,SHORT,1957.84,1928.4724,28.15,2.0127,true,цнвчЫИ,3,95.83
2026-02-06T14:30,2026-02-06T14:45,SHORT,1983.98,1999.8518,28.75,-1.2506,false,цнвцНЯ,1,94.58
2026-02-06T14:45,2026-02-06T15:45,SHORT,1978.18,1994.0054,28.37,-1.2341,false,цнвцНЯ,4,93.35
2026-02-06T16:15,2026-02-06T17:00,SHORT,2031.11,2047.3589,28,-1.218,false,цнвцНЯ,3,92.13
2026-02-06T22:30,2026-02-06T23:00,SHORT,2070.3,2086.8624,27.64,-1.2023,false,цнвцНЯ,2,90.93
2026-02-07T02:00,2026-02-07T04:00,LONG,2058.35,2089.2252,27.28,1.9505,true,цнвчЫИ,8,92.88
2026-02-07T04:00,2026-02-07T06:15,SHORT,2103.46,2071.9081,27.86,1.992,true,цнвчЫИ,9,94.87
2026-02-07T07:00,2026-02-07T07:15,LONG,2014,1997.888,28.46,-1.238,false,цнвцНЯ,1,93.63
2026-02-07T12:15,2026-02-07T14:30,SHORT,2053.79,2022.9832,28.09,2.0084,true,цнвчЫИ,9,95.64
2026-02-07T15:00,2026-02-07T16:00,LONG,2038.35,2022.0432,28.69,-1.248,false,цнвчЫИ,4,94.39
2026-02-07T17:30,2026-02-07T18:15,SHORT,2067.04,2083.5763,28.32,-1.2319,false,цнвцНЯ,3,93.16
2026-02-07T18:15,2026-02-07T18:45,SHORT,2089.46,2106.1757,27.95,-1.2158,false,цнвцНЯ,2,91.95
2026-02-08T01:45,2026-02-08T03:45,LONG,2094.75,2077.992,27.58,-1.1997,false,цнвцНЯ,8,90.75
2026-02-08T04:00,2026-02-08T08:15,LONG,2072.68,2103.7702,27.22,1.9462,true,цнвчЫИ,17,92.69
2026-02-08T08:15,2026-02-08T08:30,SHORT,2101.01,2117.8181,27.81,-1.2097,false,цнвцНЯ,1,91.48
2026-02-08T08:30,2026-02-08T11:30,SHORT,2107.81,2124.6725,27.44,-1.1936,false,цнвцНЯ,12,90.29
2026-02-08T16:45,2026-02-08T18:30,LONG,2080.09,2111.2913,27.09,1.9369,true,цнвчЫИ,7,92.23
2026-02-08T23:15,2026-02-09T01:30,SHORT,2090.85,2059.4872,27.67,1.9784,true,цнвчЫИ,9,94.2
2026-02-09T01:30,2026-02-09T03:30,LONG,2063.81,2094.7671,28.26,2.0206,true,цнвчЫИ,8,96.22
2026-02-09T03:30,2026-02-09T06:15,LONG,2092.58,2075.8394,28.87,-1.2558,false,цнвцНЯ,11,94.97
2026-02-09T07:30,2026-02-09T08:15,LONG,2066.16,2049.6307,28.49,-1.2393,false,цнвцНЯ,3,93.73
2026-02-09T08:15,2026-02-09T08:30,LONG,2051.86,2035.4451,28.12,-1.2232,false,цнвцНЯ,1,92.51
2026-02-09T14:00,2026-02-09T14:30,LONG,2013.77,2043.9765,27.75,1.9841,true,цнвчЫИ,2,94.49
2026-02-09T14:45,2026-02-09T16:30,LONG,2042.39,2073.0258,28.35,2.027,true,цнвчЫИ,7,96.52
2026-02-09T16:30,2026-02-09T16:45,SHORT,2079.84,2096.4787,28.96,-1.2598,false,цнвцНЯ,1,95.26
2026-02-09T16:45,2026-02-09T17:30,SHORT,2090.13,2106.851,28.58,-1.2432,false,цнвцНЯ,3,94.01
2026-02-09T17:30,2026-02-09T21:30,SHORT,2130.8,2098.838,28.2,2.0163,true,цнвчЫИ,16,96.03
2026-02-09T22:00,2026-02-09T23:15,LONG,2122.99,2106.0061,28.81,-1.2532,false,цнвцНЯ,5,94.78
2026-02-10T02:30,2026-02-10T03:15,SHORT,2103.71,2072.1543,28.43,2.0327,true,цнвчЫИ,3,96.81
2026-02-10T03:15,2026-02-10T03:30,LONG,2070.37,2053.807,29.04,-1.2632,false,цнвцНЯ,1,95.55
2026-02-10T03:30,2026-02-10T05:45,LONG,2060.8,2044.3136,28.66,-1.2467,false,цнвцНЯ,9,94.3
2026-02-10T06:45,2026-02-10T14:15,LONG,2008.37,2038.4955,28.29,2.0227,true,цнвчЫИ,30,96.32
2026-02-10T14:30,2026-02-10T16:00,LONG,2002.25,2032.2837,28.9,2.0663,true,цнвчЫИ,6,98.39
2026-02-10T22:45,2026-02-11T03:15,LONG,2016.64,2000.5069,29.52,-1.2841,false,цнвцНЯ,18,97.11
2026-02-11T04:00,2026-02-11T04:15,LONG,2000.84,1984.8333,29.13,-1.2672,false,цнвцНЯ,1,95.84
2026-02-11T04:15,2026-02-11T04:30,LONG,1983.74,1967.8701,28.75,-1.2506,false,цнвцНЯ,1,94.59
2026-02-11T04:30,2026-02-11T06:00,LONG,1973.12,1957.335,28.38,-1.2345,false,цнвцНЯ,6,93.35
2026-02-11T10:30,2026-02-11T12:00,LONG,1937.09,1966.1463,28.01,2.0027,true,цнвчЫИ,6,95.36
2026-02-11T13:15,2026-02-11T13:30,SHORT,1947.38,1962.959,28.61,-1.2445,false,цнвцНЯ,1,94.11
2026-02-11T13:30,2026-02-11T14:00,LONG,1954.02,1983.3303,28.23,2.0184,true,цнвчЫИ,2,96.13
2026-02-11T14:00,2026-02-11T14:30,SHORT,2002.5,1972.4625,28.84,2.0621,true,цнвчЫИ,2,98.19
2026-02-11T15:00,2026-02-11T16:00,LONG,1916.62,1945.3693,29.46,2.1064,true,цнвчЫИ,4,100.3
2026-02-11T18:45,2026-02-11T21:15,LONG,1943.01,1972.1551,30.09,2.1514,true,цнвчЫИ,10,102.45
2026-02-11T23:00,2026-02-12T00:30,SHORT,1946.6,1962.1728,30.73,-1.3368,false,цнвцНЯ,6,101.11
2026-02-12T00:30,2026-02-12T09:45,LONG,1958.84,1988.2226,30.33,2.1686,true,цнвчЫИ,37,103.28
