entryTime,exitTime,dir,entry,exit,size,pnl,win,reason,holdBars,capAfter
2026-02-12T10:45,2026-02-12T15:00,SHORT,1993.09,1963.1936,30.98,2.2151,true,цнвчЫИ,17,105.5
2026-02-12T15:00,2026-02-12T15:30,LONG,1966.19,1950.4605,31.65,-1.3768,false,цнвцНЯ,2,104.12
2026-02-12T15:30,2026-02-12T16:00,LONG,1955.04,1939.3997,31.24,-1.3589,false,цнвцНЯ,2,102.76
2026-02-12T16:00,2026-02-12T16:15,LONG,1918.75,1903.4,30.83,-1.3411,false,цнвцНЯ,1,101.42
2026-02-12T16:15,2026-02-12T19:30,LONG,1908.05,1936.6707,30.43,2.1757,true,цнвчЫИ,13,103.6
2026-02-12T22:00,2026-02-13T00:00,LONG,1924.4,1953.266,31.08,2.2222,true,цнвчЫИ,8,105.82
2026-02-13T07:15,2026-02-13T13:30,LONG,1945.26,1974.4389,31.75,2.2701,true,цнвчЫИ,25,108.09
2026-02-13T13:30,2026-02-13T14:30,SHORT,1969.9,1985.6592,32.43,-1.4107,false,цнвцНЯ,4,106.68
2026-02-13T14:30,2026-02-13T14:45,SHORT,1982.99,1998.8539,32,-1.392,false,цнвцНЯ,1,105.29
2026-02-13T14:45,2026-02-13T15:00,SHORT,1990.19,2006.1115,31.59,-1.3742,false,цнвцНЯ,1,103.91
2026-02-13T15:00,2026-02-13T15:15,SHORT,2019.88,2036.039,31.17,-1.3559,false,цнвцНЯ,1,102.55
2026-02-13T15:15,2026-02-13T16:00,SHORT,2038.59,2054.8987,30.77,-1.3385,false,цнвцНЯ,3,101.22
2026-02-13T20:30,2026-02-14T08:00,SHORT,2044.51,2060.8661,30.36,-1.3207,false,цнвцНЯ,46,99.9
2026-02-14T08:00,2026-02-14T11:00,SHORT,2071.4,2087.9712,29.97,-1.3037,false,цнвцНЯ,12,98.59
2026-02-14T15:00,2026-02-15T01:15,LONG,2081.26,2064.6099,29.58,-1.2867,false,цнвцНЯ,41,97.31
2026-02-15T01:15,2026-02-15T02:30,LONG,2061.55,2045.0576,29.19,-1.2698,false,цнвцНЯ,5,96.04
2026-02-15T04:15,2026-02-15T08:30,LONG,2071.98,2055.4042,28.81,-1.2532,false,цнвцНЯ,17,94.78
2026-02-15T12:45,2026-02-15T13:45,LONG,2009.66,1993.5827,28.43,-1.2367,false,цнвцНЯ,4,93.55
2026-02-15T17:30,2026-02-15T17:45,LONG,1986.32,1970.4294,28.06,-1.2206,false,цнвцНЯ,1,92.33
2026-02-15T17:45,2026-02-15T18:45,LONG,1970.34,1954.5773,27.7,-1.2049,false,цнвцНЯ,4,91.12
2026-02-15T18:45,2026-02-15T19:00,LONG,1958.29,1942.6237,27.34,-1.1893,false,цнвцНЯ,1,89.93
2026-02-15T19:00,2026-02-15T22:45,LONG,1941.4,1970.521,26.98,1.9291,true,цнвчЫИ,15,91.86
2026-02-15T23:15,2026-02-16T00:00,SHORT,1957.55,1973.2104,27.56,-1.1989,false,цнвцНЯ,3,90.66
2026-02-16T02:00,2026-02-16T09:00,SHORT,1962.93,1978.6334,27.2,-1.1832,false,цнвцНЯ,28,89.48
2026-02-16T09:00,2026-02-16T11:15,SHORT,1985.86,1956.0721,26.84,1.9191,true,цнвчЫИ,9,91.4
2026-02-16T12:30,2026-02-16T13:00,SHORT,1996.85,2012.8248,27.42,-1.1928,false,цнвцНЯ,2,90.2
2026-02-16T13:00,2026-02-16T13:15,SHORT,2008.38,1978.2543,27.06,1.9348,true,цнвчЫИ,1,92.14
2026-02-16T16:45,2026-02-16T21:45,LONG,1972.75,2002.3412,27.64,1.9763,true,цнвчЫИ,20,94.12
2026-02-17T03:00,2026-02-17T10:30,SHORT,1991.48,1961.6078,28.23,2.0184,true,цнвчЫИ,30,96.13
2026-02-17T10:30,2026-02-17T13:45,LONG,1963.12,1992.5668,28.84,2.0621,true,цнвчЫИ,13,98.2
2026-02-17T13:45,2026-02-17T14:30,SHORT,1989.29,1959.4506,29.46,2.1064,true,цнвчЫИ,3,100.3
2026-02-17T14:45,2026-02-17T16:00,LONG,1947.7,1976.9155,30.09,2.1514,true,цнвчЫИ,5,102.45
2026-02-17T17:30,2026-02-17T18:15,SHORT,1959.15,1974.8232,30.74,-1.3372,false,цнвцНЯ,3,101.12
2026-02-17T23:00,2026-02-18T07:30,SHORT,1991.81,2007.7445,30.33,-1.3194,false,цнвцНЯ,34,99.8
2026-02-18T07:30,2026-02-18T08:15,SHORT,2010.79,2026.8763,29.94,-1.3024,false,цнвцНЯ,3,98.49
2026-02-18T08:15,2026-02-18T10:30,SHORT,2029.2,1998.762,29.55,2.1128,true,цнвчЫИ,9,100.61
2026-02-18T11:00,2026-02-18T13:45,LONG,1984.16,1968.2867,30.18,-1.3128,false,цнвцНЯ,11,99.29
2026-02-18T16:00,2026-02-18T17:00,SHORT,1967.61,1983.3509,29.79,-1.2959,false,цнвцНЯ,4,98
2026-02-18T18:30,2026-02-18T19:30,LONG,1951.23,1935.6202,29.4,-1.2789,false,цнвцНЯ,4,96.72
2026-02-18T19:30,2026-02-19T01:00,LONG,1934.05,1963.0607,29.02,2.0749,true,цнвчЫИ,22,98.79
2026-02-19T01:00,2026-02-19T07:00,SHORT,1969.07,1984.8226,29.64,-1.2893,false,цнвцНЯ,24,97.51
2026-02-19T13:15,2026-02-19T13:30,LONG,1931.76,1916.3059,29.25,-1.2724,false,цнвцНЯ,1,96.23
2026-02-19T13:30,2026-02-19T14:45,LONG,1916.95,1945.7042,28.87,2.0642,true,цнвчЫИ,5,98.3
2026-02-19T18:00,2026-02-20T00:15,LONG,1932.84,1961.8326,29.49,2.1085,true,цнвчЫИ,25,100.41
2026-02-20T00:15,2026-02-20T04:15,SHORT,1962.29,1932.8556,30.12,2.1536,true,цнвчЫИ,16,102.56
2026-02-20T04:15,2026-02-20T07:30,LONG,1936.99,1966.0448,30.77,2.2001,true,цнвчЫИ,13,104.76
2026-02-20T11:30,2026-02-20T13:30,LONG,1943.17,1927.6246,31.43,-1.3672,false,цнвцНЯ,8,103.39
2026-02-20T17:15,2026-02-20T17:30,SHORT,1943.6,1959.1488,31.02,-1.3494,false,цнвцНЯ,1,102.04
2026-02-20T17:30,2026-02-21T11:15,LONG,1957.46,1986.8219,30.61,2.1886,true,цнвчЫИ,71,104.23
2026-02-21T11:15,2026-02-22T13:30,SHORT,1982.55,1952.8117,31.27,2.2358,true,цнвчЫИ,105,106.47
2026-02-22T13:30,2026-02-23T00:45,LONG,1946.98,1931.4042,31.94,-1.3894,false,цнвцНЯ,45,105.08
2026-02-23T00:45,2026-02-23T01:00,LONG,1928.19,1912.7645,31.52,-1.3711,false,цнвцНЯ,1,103.71
2026-02-23T01:00,2026-02-23T01:15,LONG,1884.77,1869.6918,31.11,-1.3533,false,цнвцНЯ,1,102.35
2026-02-23T01:15,2026-02-23T01:45,LONG,1872.2,1857.2224,30.71,-1.3359,false,цнвцНЯ,2,101.02
2026-02-23T01:45,2026-02-23T07:00,LONG,1855.23,1883.0584,30.31,2.1672,true,цнвчЫИ,21,103.18
2026-02-23T09:30,2026-02-23T10:00,SHORT,1909.5,1924.776,30.96,-1.3468,false,цнвцНЯ,2,101.84
2026-02-23T10:00,2026-02-23T13:30,SHORT,1919.2,1934.5536,30.55,-1.3289,false,цнвцНЯ,14,100.51
2026-02-23T16:00,2026-02-23T17:00,LONG,1883.8,1868.7296,30.15,-1.3115,false,цнвцНЯ,4,99.2
2026-02-23T17:15,2026-02-23T17:30,LONG,1856.28,1841.4298,29.76,-1.2946,false,цнвцНЯ,1,97.9
2026-02-23T21:45,2026-02-24T01:00,LONG,1862.62,1847.719,29.37,-1.2776,false,цнвцНЯ,13,96.63
2026-02-24T01:00,2026-02-24T01:15,LONG,1844.87,1830.111,28.99,-1.2611,false,цнвцНЯ,1,95.36
2026-02-24T01:45,2026-02-24T03:15,LONG,1839.89,1825.1709,28.61,-1.2445,false,цнвцНЯ,6,94.12
2026-02-24T08:30,2026-02-24T09:30,LONG,1832.2,1817.5424,28.24,-1.2284,false,цнвцНЯ,4,92.89
2026-02-24T12:15,2026-02-24T13:30,LONG,1827.37,1812.751,27.87,-1.2123,false,цнвцНЯ,5,91.68
2026-02-24T13:30,2026-02-24T14:30,LONG,1816.76,1802.2259,27.5,-1.1963,false,цнвцНЯ,4,90.48
2026-02-24T14:45,2026-02-24T15:15,SHORT,1833.66,1848.3293,27.14,-1.1806,false,цнвцНЯ,2,89.3
2026-02-24T15:15,2026-02-24T17:00,SHORT,1847.7,1862.4816,26.79,-1.1654,false,цнвцНЯ,7,88.14
2026-02-24T20:30,2026-02-25T01:00,SHORT,1859,1873.872,26.44,-1.1501,false,цнвцНЯ,18,86.99
2026-02-25T01:00,2026-02-25T01:15,SHORT,1903.33,1918.5566,26.1,-1.1353,false,цнвцНЯ,1,85.85
2026-02-25T01:15,2026-02-25T02:00,SHORT,1909.44,1924.7155,25.76,-1.1206,false,цнвцНЯ,3,84.73
2026-02-25T02:00,2026-02-25T03:15,SHORT,1934.19,1905.1771,25.42,1.8175,true,цнвчЫИ,5,86.55
2026-02-25T12:45,2026-02-25T13:30,SHORT,1952.57,1968.1906,25.96,-1.1293,false,цнвцНЯ,3,85.42
2026-02-25T21:30,2026-02-25T22:45,SHORT,2110.57,2078.9115,25.63,1.8325,true,цнвчЫИ,5,87.25
2026-02-25T23:15,2026-02-25T23:30,SHORT,2068.74,2037.7089,26.18,1.8719,true,цнвчЫИ,1,89.12
2026-02-26T04:00,2026-02-26T08:15,LONG,2061.51,2045.0179,26.74,-1.1632,false,цнвцНЯ,17,87.96
2026-02-26T09:15,2026-02-26T14:45,LONG,2064.47,2047.9542,26.39,-1.148,false,цнвцНЯ,22,86.81
2026-02-26T14:45,2026-02-26T15:15,LONG,2050.33,2033.9274,26.04,-1.1327,false,цнвцНЯ,2,85.68
2026-02-26T15:15,2026-02-26T16:45,LONG,2021.6,2005.4272,25.7,-1.1179,false,цнвцНЯ,6,84.56
2026-02-26T16:45,2026-02-26T19:00,LONG,1982.9,2012.6435,25.37,1.814,true,цнвчЫИ,9,86.38
2026-02-27T00:00,2026-02-27T03:45,SHORT,2024.7,2040.8976,25.91,-1.1271,false,цнвцНЯ,15,85.25
2026-02-27T03:45,2026-02-27T04:15,SHORT,2044.16,2060.5133,25.57,-1.1123,false,цнвцНЯ,2,84.14
2026-02-27T04:15,2026-02-27T07:30,SHORT,2055.59,2024.7562,25.24,1.8047,true,цнвчЫИ,13,85.94
2026-02-27T09:15,2026-02-27T09:30,LONG,2036.72,2020.4262,25.78,-1.1214,false,цнвцНЯ,1,84.82
2026-02-27T09:30,2026-02-27T10:00,LONG,2019.07,2002.9174,25.45,-1.1071,false,цнвцНЯ,2,83.71
2026-02-27T10:00,2026-02-27T11:15,LONG,1985.41,1969.5267,25.11,-1.0923,false,цнвцНЯ,5,82.62
2026-02-27T16:00,2026-02-27T17:00,LONG,1935.5,1920.016,24.79,-1.0784,false,цнвцНЯ,4,81.54
2026-02-27T17:00,2026-02-27T17:30,LONG,1923.72,1908.3302,24.46,-1.064,false,цнвцНЯ,2,80.48
2026-02-27T21:45,2026-02-27T22:30,SHORT,1920.13,1891.3281,24.14,1.726,true,цнвчЫИ,3,82.2
2026-02-28T01:45,2026-02-28T06:15,SHORT,1923.15,1894.3028,24.66,1.7632,true,цнвчЫИ,18,83.97
2026-02-28T06:15,2026-02-28T06:30,LONG,1879.26,1864.2259,25.19,-1.0958,false,цнвцНЯ,1,82.87
2026-02-28T06:30,2026-02-28T06:45,LONG,1869.4,1854.4448,24.86,-1.0814,false,цнвцНЯ,1,81.79
2026-02-28T06:45,2026-02-28T07:30,LONG,1841.25,1868.8687,24.54,1.7546,true,цнвчЫИ,3,83.54
2026-02-28T13:45,2026-02-28T15:00,SHORT,1904.4,1875.834,25.06,1.7918,true,цнвчЫИ,5,85.34
2026-02-28T18:30,2026-02-28T18:45,SHORT,1925.79,1941.1963,25.6,-1.1136,false,цнвцНЯ,1,84.22
2026-02-28T18:45,2026-02-28T19:30,SHORT,1934.83,1950.3086,25.27,-1.0992,false,цнвцНЯ,3,83.12
2026-02-28T19:30,2026-02-28T20:15,SHORT,1943.99,1959.5419,24.94,-1.0849,false,цнвцНЯ,3,82.04
2026-03-01T01:30,2026-03-01T01:45,LONG,1966.22,1995.7133,24.61,1.7596,true,цнвчЫИ,1,83.8
2026-03-01T01:45,2026-03-01T02:00,SHORT,2011.5,2027.592,25.14,-1.0936,false,цнвцНЯ,1,82.7
2026-03-01T02:00,2026-03-01T04:00,SHORT,2045.95,2015.2607,24.81,1.7739,true,цнвчЫИ,8,84.48
2026-03-01T08:45,2026-03-01T13:15,LONG,1985.21,1969.3283,25.34,-1.1023,false,цнвцНЯ,18,83.38
2026-03-01T13:45,2026-03-01T14:00,SHORT,2005.87,2021.917,25.01,-1.0879,false,цнвцНЯ,1,82.29
2026-03-01T14:00,2026-03-01T16:00,SHORT,2015.04,1984.8144,24.69,1.7653,true,цнвчЫИ,8,84.05
2026-03-01T20:30,2026-03-01T22:00,LONG,1911.21,1939.8781,25.22,1.8032,true,цнвчЫИ,6,85.86
2026-03-01T23:45,2026-03-02T01:00,LONG,1938.6,1967.679,25.76,1.8418,true,цнвчЫИ,5,87.7
2026-03-02T07:00,2026-03-02T09:00,LONG,1928.73,1957.6609,26.31,1.8812,true,цнвчЫИ,8,89.58
2026-03-02T09:15,2026-03-02T11:00,LONG,1957.19,1941.5325,26.87,-1.1688,false,цнвцНЯ,7,88.41
2026-03-02T14:30,2026-03-02T14:45,SHORT,1964.92,1980.6394,26.52,-1.1536,false,цнвцНЯ,1,87.26
2026-03-02T14:45,2026-03-02T15:00,SHORT,1978.44,1994.2675,26.18,-1.1388,false,цнвцНЯ,1,86.12
2026-03-02T15:00,2026-03-02T15:15,SHORT,2027.61,2043.8309,25.84,-1.124,false,цнвцНЯ,1,84.99
2026-03-02T15:15,2026-03-02T15:30,SHORT,2030.35,2046.5928,25.5,-1.1092,false,цнвцНЯ,1,83.89
2026-03-02T15:30,2026-03-02T16:30,SHORT,2061.27,2077.7602,25.17,-1.0949,false,цнвцНЯ,4,82.79
2026-03-02T19:00,2026-03-02T19:45,SHORT,2026.76,2042.9741,24.84,-1.0805,false,цнвцНЯ,3,81.71
2026-03-02T19:45,2026-03-02T20:00,LONG,2042.58,2026.2394,24.51,-1.0662,false,цнвцНЯ,1,80.64
2026-03-02T22:15,2026-03-03T00:30,SHORT,2049.18,2018.4423,24.19,1.7296,true,цнвчЫИ,9,82.37
2026-03-03T08:00,2026-03-03T08:30,LONG,1984.7,1968.8224,24.71,-1.0749,false,цнвцНЯ,2,81.3
2026-03-03T08:30,2026-03-03T09:15,LONG,1960.74,1945.0541,24.39,-1.061,false,цнвцНЯ,3,80.24
2026-03-03T09:15,2026-03-03T12:00,LONG,1947.85,1977.0677,24.07,1.721,true,цнвчЫИ,11,81.96
2026-03-03T14:30,2026-03-03T15:30,LONG,1936.48,1965.5272,24.59,1.7582,true,цнвчЫИ,4,83.72
2026-03-03T16:00,2026-03-03T16:15,SHORT,1993.99,2009.9419,25.11,-1.0923,false,цнвцНЯ,1,82.62
2026-03-03T16:15,2026-03-03T16:30,SHORT,2005.16,1975.0826,24.79,1.7725,true,цнвчЫИ,1,84.4
2026-03-04T02:00,2026-03-04T03:30,SHORT,1975.96,1946.3206,25.32,1.8104,true,цнвчЫИ,6,86.21
2026-03-04T03:30,2026-03-04T06:30,LONG,1949.93,1979.1789,25.86,1.849,true,цнвчЫИ,12,88.06
2026-03-04T07:45,2026-03-04T08:30,SHORT,2005.44,2021.4835,26.42,-1.1493,false,цнвцНЯ,3,86.91
2026-03-04T08:30,2026-03-04T08:45,SHORT,2029.24,2045.4739,26.07,-1.134,false,цнвцНЯ,1,85.77
2026-03-04T08:45,2026-03-04T09:30,SHORT,2062.94,2079.4435,25.73,-1.1193,false,цнвцНЯ,3,84.65
2026-03-04T13:00,2026-03-04T14:30,LONG,2058.83,2089.7124,25.4,1.8161,true,цнвчЫИ,6,86.47
2026-03-04T15:00,2026-03-04T15:15,SHORT,2088.31,2105.0165,25.94,-1.1284,false,цнвцНЯ,1,85.34
2026-03-04T15:15,2026-03-04T15:45,SHORT,2138.72,2155.8298,25.6,-1.1136,false,цнвцНЯ,2,84.23
2026-03-04T15:45,2026-03-04T16:00,SHORT,2149.21,2166.4037,25.27,-1.0992,false,цнвцНЯ,1,83.13
2026-03-05T03:30,2026-03-05T04:45,LONG,2108.14,2139.7621,24.94,1.7832,true,цнвчЫИ,5,84.91
2026-03-05T05:30,2026-03-05T09:30,SHORT,2116.23,2133.1598,25.47,-1.1079,false,цнвцНЯ,16,83.8
2026-03-05T10:30,2026-03-05T13:15,SHORT,2151.1,2118.8335,25.14,1.7975,true,цнвчЫИ,11,85.6
2026-03-05T15:15,2026-03-05T16:00,LONG,2073,2056.416,25.68,-1.1171,false,цнвцНЯ,3,84.48
2026-03-05T20:00,2026-03-06T01:15,LONG,2079.7,2063.0624,25.35,-1.1027,false,цнвцНЯ,21,83.38
2026-03-06T04:00,2026-03-06T09:30,SHORT,2077.24,2046.0814,25.01,1.7882,true,цнвчЫИ,22,85.17
2026-03-06T09:30,2026-03-06T12:00,LONG,2054.24,2037.8061,25.55,-1.1114,false,цнвцНЯ,10,84.06
2026-03-06T13:45,2026-03-06T14:00,LONG,2018.66,2002.5107,25.22,-1.0971,false,цнвцНЯ,1,82.96
2026-03-06T14:00,2026-03-06T14:30,LONG,2005.82,1989.7734,24.89,-1.0827,false,цнвцНЯ,2,81.88
2026-03-06T14:30,2026-03-06T14:45,LONG,1990.12,1974.199,24.56,-1.0684,false,цнвцНЯ,1,80.81
2026-03-06T14:45,2026-03-06T17:30,LONG,1980.54,1964.6957,24.24,-1.0544,false,цнвцНЯ,11,79.76
2026-03-06T19:15,2026-03-06T20:30,LONG,1985.4,1969.5168,23.93,-1.041,false,цнвцНЯ,5,78.71
2026-03-06T21:45,2026-03-07T04:00,LONG,1983.01,1967.1459,23.61,-1.027,false,цнвцНЯ,25,77.69
2026-03-07T04:00,2026-03-07T19:45,LONG,1969.67,1953.9126,23.31,-1.014,false,цнвцНЯ,63,76.67
2026-03-07T19:45,2026-03-08T02:45,LONG,1953.81,1938.1795,23,-1.0005,false,цнвцНЯ,28,75.67
2026-03-08T02:45,2026-03-08T10:15,LONG,1941.42,1970.5413,22.7,1.6231,true,цнвчЫИ,30,77.3
2026-03-08T12:00,2026-03-08T19:30,LONG,1934.13,1963.1419,23.19,1.6581,true,цнвчЫИ,30,78.95
2026-03-08T19:30,2026-03-08T22:00,SHORT,1965.11,1935.6333,23.69,1.6938,true,цнвчЫИ,10,80.65
2026-03-09T00:30,2026-03-09T02:15,LONG,1955,1939.36,24.19,-1.0523,false,цнвцНЯ,7,79.6
2026-03-09T02:15,2026-03-09T02:30,SHORT,1943.12,1958.665,23.88,-1.0388,false,цнвцНЯ,1,78.56
2026-03-09T03:00,2026-03-09T05:45,SHORT,1996.62,2012.593,23.57,-1.0253,false,цнвцНЯ,11,77.53
2026-03-09T07:15,2026-03-09T08:15,SHORT,1975.8,1991.6064,23.26,-1.0118,false,цнвцНЯ,4,76.52
2026-03-09T09:30,2026-03-09T11:15,SHORT,2015.02,1984.7947,22.96,1.6416,true,цнвчЫИ,7,78.16
2026-03-09T13:15,2026-03-09T16:45,SHORT,2017.26,2033.3981,23.45,-1.0201,false,цнвцНЯ,14,77.14
2026-03-09T19:15,2026-03-09T20:45,SHORT,2049.14,2018.4029,23.14,1.6545,true,цнвчЫИ,6,78.8
2026-03-09T22:00,2026-03-09T23:45,SHORT,2022.33,1991.995,23.64,1.6903,true,цнвчЫИ,7,80.49
2026-03-10T01:00,2026-03-10T02:30,LONG,2017.44,2047.7016,24.15,1.7267,true,цнвчЫИ,6,82.21
2026-03-10T02:30,2026-03-10T08:00,SHORT,2046.42,2062.7914,24.66,-1.0727,false,цнвцНЯ,22,81.14
2026-03-10T08:00,2026-03-10T13:30,SHORT,2059,2028.115,24.34,1.7403,true,цнвчЫИ,22,82.88
2026-03-10T13:30,2026-03-10T14:00,LONG,2029.9,2013.6608,24.86,-1.0814,false,цнвцНЯ,2,81.8
2026-03-10T14:00,2026-03-10T14:30,LONG,2013.83,2044.0374,24.54,1.7546,true,цнвчЫИ,2,83.55
2026-03-11T00:00,2026-03-11T02:30,LONG,2037.3,2021.0016,25.07,-1.0905,false,цнвцНЯ,10,82.46
2026-03-11T02:30,2026-03-11T13:30,LONG,2021.63,2051.9544,24.74,1.7689,true,цнвчЫИ,44,84.23
2026-03-11T13:30,2026-03-11T15:30,SHORT,2062.01,2031.0799,25.27,1.8068,true,цнвчЫИ,8,86.04
2026-03-11T21:00,2026-03-11T22:00,SHORT,2064.86,2081.3789,25.81,-1.1227,false,цнвцНЯ,4,84.92
2026-03-11T22:00,2026-03-11T23:45,SHORT,2078.95,2047.7657,25.47,1.8211,true,цнвчЫИ,7,86.74
2026-03-12T02:45,2026-03-12T09:30,LONG,2023.66,2054.0149,26.02,1.8604,true,цнвчЫИ,27,88.6
2026-03-12T09:30,2026-03-12T11:45,SHORT,2060.01,2076.4901,26.58,-1.1562,false,цнвцНЯ,9,87.44
2026-03-12T14:00,2026-03-12T14:30,SHORT,2079.11,2047.9234,26.23,1.8754,true,цнвчЫИ,2,89.32